Node;Way
309991213;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,939106708,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,3522084724,3623074005,1958259567,1958259564,494553811,4873472001,4873471995,595742607,4873431420,4873431418,595742606,703970083,3515594383,703970021,3512206200,3512206199,3512206201,3512206198,3512206197,703970106,2885089937,64675565,5000702825,703969908,703970152,3523463841,1952456442,494779312,702256726,1952456438,5375098279,4350660461,1952456437,3397766913,4357191376,4353648402,4353646231,391425883,4353662715,3574336020,705465823,919415103,2476676206,559990923,2476676205,919415104,3426778762,919415097,3426778759,1954691992,4988595417,2473581511,3396323469,309991294,919345657,919345646,919345680,5057716470,494779230,5057716469,64675559,1913016307,667934466,1913016305,2477526496,704766565,1913016303,667934452,4146077848,3803460202,2477526485,1887791307,667934465,2885041286,704793729,4185307695,2463796759,1383198241,2063034006,2063034008,2063034010,704793726,2885041504,2463796770,2063034012,704793801,2463796765,2463796768,2463796769,2884993161,2463796766,2463796767,2463796771,2498655407,2063034014,2885022676,2885034743,2063034025,2885034740,2063034027,704793798,2063034037,704793728,704793736,2063034062,2063034069,704793732,2063034085,2063034089,2463782145,2463782144,667937747,1666932792,704623039,704623112,4273424815,1489637019,2063034096,667934451,5373058950,5373058952,703364731,1384081273,4701428983,4701437169,2467579307,2066039918,703385988,1383190777,2123544896,1360181260,1480988826,1360181261,4273465154,1360181262,1383328799,4275443140,2068860316,4273414893,4273414892,1411565121,2464280815,4273469039,4988595411,4988595416,2464280801,2464280799,3784223406,4991141176,703364734,4988595414,703364649,703364880,703364775,64675531,243341155,309991227,4286120717,4286119365,4287998785,309991213,}
1913016307;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,939106708,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,3522084724,3623074005,1958259567,1958259564,494553811,4873472001,4873471995,595742607,4873431420,4873431418,595742606,703970083,3515594383,703970021,3512206200,3512206199,3512206201,3512206198,3512206197,703970106,2885089937,64675565,5000702825,703969908,703970152,3523463841,1952456442,494779312,702256726,1952456438,5375098279,4350660461,1952456437,3397766913,4357191376,4353648402,4353646231,391425883,4353662715,3574336020,705465823,919415103,2476676206,559990923,2476676205,919415104,3426778762,919415097,3426778759,1954691992,4988595417,2473581511,3396323469,309991294,919345657,919345646,919345680,5057716470,494779230,5057716469,64675559,1913016307,}
702151920;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,939106708,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,3522084724,3623074005,1958259567,1958259564,494553811,4873472001,4873471995,595742607,4873431415,4873471979,4873431410,703630822,4873431527,4873431405,5069361521,4873431398,494553814,2885090002,595742601,1971574124,1971574118,595730970,303011525,3541796982,3541796983,595750927,705465860,595730969,702151906,702151920,}
2327224061;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,939106708,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,3522084724,3623074005,1958259567,1958259564,494553811,4873472001,4873471995,595742607,4873431420,4873431418,595742606,703970083,3515594383,703970021,3512206200,3512206199,3512206201,3512206198,3512206197,703970106,2885089937,64675565,5000702825,703969908,703970152,3523463841,1952456442,494779312,702256726,1952456438,5375098279,4350660461,1952456437,3397766913,4357191376,4353648402,4353646231,391425883,4353662715,3574336020,705465823,919415103,2476676206,559990923,2476676205,919415104,3426778762,919415097,3426778759,1954691992,4988595417,2473581511,3396323469,309991294,919345657,919345646,919345680,5057716470,494779230,5057716469,64675559,1913016307,667934466,5057716120,1913016313,5057716421,4676422567,1913016316,5057716450,704575150,1913016327,1913016328,1913016329,1913016330,5057716461,704575128,5057716463,5057716465,5057716466,704575175,1383198380,704793803,2063034043,2063034064,2463796785,704575147,2063034104,704575136,2063034126,2463796801,2063034128,704575168,2063034135,4838625072,4838611749,2427040946,2427040947,2427040949,2427040950,2427040948,2427040951,2427040953,2427040958,2427040959,4838611748,2427040957,2063034169,2063034173,704575162,2427040961,2063034176,2063034178,2210344183,2063034179,4665017811,704575148,2063034180,2063034177,2327224047,704575124,2063034185,2063034189,2063034191,703364670,2327224056,2327224059,2327224061,}
932492531;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,939106708,941393544,939106674,941663733,939106696,939106589,939106559,939106636,939106626,941393479,941393545,939106678,939106569,939106542,941393489,941393558,941393522,941393483,941393537,941393503,939106570,939106643,939106620,703477428,939106593,939106639,939106709,4446158771,703477377,4446158772,4446151289,4446145988,4446145987,4446145986,4446145985,4446145984,4446145983,4446145982,4446145981,4446145980,4446145979,4446145978,4446145977,4446145976,4446145975,4446145974,4446145973,4446145972,4446145971,941393510,941393546,4445494702,941393516,4445537193,1956372733,1956372709,938249516,1956372708,4440698441,938249513,1351098203,1956372727,494779212,1956372722,703447170,703447142,932516789,494779211,1956331659,4181042686,4181042684,933140136,933140172,932492526,932492531,}
702292653;{2783123542,2783123549,2783123553,2783123560,713724945,713724846,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,2783090598,2783090568,2783090562,2783090560,2783090546,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,965928496,965928461,965928491,3522483679,494779319,965928468,965928460,1200340884,965928423,965928476,391425615,3510459247,3844400929,965928395,3844414380,391425655,3844428810,703477631,391425654,391425782,3471698328,391425653,1902293825,1902293817,391425652,391425651,1902293816,1902293815,5347005370,391425650,5347005366,5347005364,5347005361,5347005178,3642899536,5347004408,1966477106,5346789559,5347005129,5304163726,5345015631,5345015614,5345015500,5345015492,3844406359,5346787797,391425789,391425790,5346787803,1902293795,1902293792,391425775,703487422,919415249,5073457306,391425800,919415251,3543477915,3543477910,3543477879,919415237,1966380888,4185689875,919415242,391425802,919415329,391425803,391425641,3537660701,3537660700,3543477684,4873443079,4873443083,4873443084,4125334723,3428420866,391425636,3428420865,391425635,391425634,919415000,391425633,919414995,391425631,919414964,919414963,391425630,919414960,919414969,919415028,702241650,391425628,919414924,1013106050,4359233663,391425627,1941124810,391426118,1559779579,3439423655,494779291,1945910450,2964317077,391426120,1945910454,391426412,702292671,1895880141,702292688,1968193821,1579345916,391426411,1579345909,391426410,1856971365,391426409,1857017324,1968193817,1895817971,522457455,391426408,1579345900,391426407,1887788779,1214196257,1214196277,1887788778,1668024841,1668024817,1907395685,1668024807,1907395678,1668024744,1214196254,1857017406,1668024705,3642522502,1214196244,1214196269,3642522496,4724704440,1214196358,702292653,}
3409265725;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,2783090598,2783090568,2783090562,2783090560,2783090546,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,965928496,965928461,965928491,3522483679,494779319,965928468,965928460,1200340884,965928423,965928476,391425615,3510459247,3844400929,965928395,3844414380,391425655,3844428810,703477631,391425654,391425782,3471698328,391425653,1902293825,1902293817,391425652,391425651,1902293816,1902293815,5347005370,391425650,5347005366,5347005364,5347005361,5347005178,3642899536,5347004408,1966477106,5346789559,5347005129,5304163726,5345015631,5345015614,5345015500,5345015492,3844406359,5346787797,391425789,391425790,5346787803,1902293795,1902293792,391425775,703487422,919415249,5073457306,391425800,919415251,3543477915,3543477910,3543477879,919415237,1966380888,4185689875,919415242,391425802,919415329,391425803,391425641,3537660701,3537660700,3543477684,4873443079,4873443083,4873443084,4125334723,3428420866,391425636,3428420865,391425635,391425634,919415000,391425633,919414995,391425631,919414964,919414963,391425630,919414960,919414969,919415028,702241650,391425628,919414924,1013106050,4359233663,391425627,1941124810,391426118,1559779579,3439423655,494779291,3439423648,3434939486,1941124815,1941124814,702292686,702292714,3439438190,1936704468,494779290,3428958781,3430623913,3400369538,3400369537,3400369535,3428471660,3428958779,3428961349,3400369533,702292657,3409225885,3409225880,3409225879,3409225858,3409225857,3409225856,3409265758,5277355918,3409265725,}
3844262497;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,2783090598,2783090568,2783090562,2783090560,2783090546,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,965928496,965928461,965928491,3522483679,494779319,965928468,965928460,1200340884,965928423,965928476,391425615,3510459247,3844400929,965928395,3844414380,391425655,3844428810,703477631,391425654,391425782,3471698328,391425653,1902293825,1902293817,391425652,391425651,1902293816,1902293815,5347005370,391425650,5347005366,5347005364,5347005361,5347005178,3642899536,5347004408,1966477106,5346789559,5347005129,5304163726,5345015631,5345015614,5345015500,5345015492,3844406359,5346787797,391425789,391425790,5346787803,1902293795,1902293792,391425775,703487422,919415249,5073457306,391425800,919415251,3543477915,3543477910,3543477879,919415237,1966380888,4185689875,919415242,391425802,919415329,391425803,391425641,3537660701,3537660700,3543477684,4873443079,4873443083,4873443084,4125334723,3428420866,391425636,3428420865,391425635,391425634,919415000,391425633,919414995,391425631,919414964,919414963,391425630,919414960,919414969,919415028,702241650,391425628,919414924,1013106050,4359233663,391425627,1941124810,391426118,1559779579,3439423655,494779291,1945910450,2964317077,391426120,1945910454,391426412,702292671,1895880141,702292688,1968193821,1579345916,391426411,1579345909,391426410,1856971365,391426409,1857017324,1968193817,1895817971,522457455,1579345902,1968193810,1895816713,1857017402,1857017272,2971190000,5413433749,1857002854,5413433752,702292698,3423512620,3423512612,702292695,3296110115,3425010359,3425010358,3425010354,3844255397,3844261567,3844261566,3844255393,5413433726,3844255392,3844262497,}
3425010358;{2783123542,2783123549,2783123553,2783123560,713724945,713724846,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,2783090598,2783090568,2783090562,2783090560,2783090546,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,965928496,965928461,965928491,3522483679,494779319,965928468,965928460,1200340884,965928423,965928476,391425615,3510459247,3844400929,965928395,3844414380,391425655,3844428810,703477631,391425654,391425782,3471698328,391425653,1902293825,1902293817,391425652,391425651,1902293816,1902293815,5347005370,391425650,5347005366,5347005364,5347005361,5347005178,3642899536,5347004408,1966477106,5346789559,5347005129,5304163726,5345015631,5345015614,5345015500,5345015492,3844406359,5346787797,391425789,391425790,5346787803,1902293795,1902293792,391425775,703487422,919415249,5073457306,391425800,919415251,3543477915,3543477910,3543477879,919415237,1966380888,4185689875,919415242,391425802,919415329,391425803,391425641,3537660701,3537660700,3543477684,4873443079,4873443083,4873443084,4125334723,3428420866,391425636,3428420865,391425635,391425634,919415000,391425633,919414995,391425631,919414964,919414963,391425630,919414960,919414969,919415028,702241650,391425628,919414924,1013106050,4359233663,391425627,1941124810,391426118,1559779579,3439423655,494779291,1945910450,2964317077,391426120,1945910454,391426412,702292671,1895880141,702292688,1968193821,1579345916,391426411,1579345909,391426410,1856971365,391426409,1857017324,1968193817,1895817971,522457455,1579345902,1968193810,1895816713,1857017402,1857017272,2971190000,5413433749,1857002854,5413433752,702292698,3423512620,3423512612,702292695,3296110115,3425010359,3425010358,}
3439438795;{2783123542,2783123549,2783123553,2783123560,713724945,713724904,1393626892,967641717,3642482737,713724848,967641721,967641714,713724946,967641711,967641724,713724888,1144019256,1211072536,3642482922,4183650272,3642482915,4183637040,4181373734,3642482908,936154146,936154230,494553791,3642482779,936154236,494553793,941663708,941663593,494553795,2783090611,2783090598,2783090568,2783090562,2783090560,2783090546,936154178,941393528,941393538,494553797,939106675,936154212,703477353,494553803,941393491,936154259,494553805,936154166,494553807,494553809,941393549,3522085496,934572315,936154169,703970010,703970166,703477467,494779317,965928496,965928461,965928491,3522483679,494779319,965928468,965928460,1200340884,965928423,965928476,391425615,3510459247,3844400929,965928395,3844414380,391425655,3844428810,703477631,391425654,391425782,3471698328,391425653,1902293825,1902293817,391425652,391425651,1902293816,1902293815,5347005370,391425650,5347005366,5347005364,5347005361,5347005178,3642899536,5347004408,1966477106,5346789559,5347005129,5304163726,5345015631,5345015614,5345015500,5345015492,3844406359,5346787797,391425789,391425790,5346787803,1902293795,1902293792,391425775,703487422,919415249,5073457306,391425800,919415251,3543477915,3543477910,3543477879,919415237,1966380888,4185689875,919415242,391425802,919415329,391425803,391425641,3537660701,3537660700,3543477684,4873443079,4873443083,4873443084,4125334723,3428420866,391425636,3428420864,391426110,919415134,391426111,391426112,919415055,919415056,919415069,919415070,919415071,702241628,702241649,919415079,919415081,1860265786,1860265784,919415082,919414975,919414974,919414973,919414972,919414971,702241643,3093099599,1865765443,3447114486,3439438800,3439438799,3439438798,3439438797,3439516822,3439438796,3439516818,3439438794,3439438793,3439438795,}
